Department_Code,Training_Status,Performance_Score,Employee_ID
1,1,75.06,1
1,1,74.56,2
1,1,74.31,3
1,1,78.95,4
1,1,75.67,5
1,1,80.7,6
1,1,78.09,7
1,1,78.88,8
1,1,74.64,9
1,1,77.5,10
1,2,79.18,11
1,2,74.31,12
1,2,81.1,13
1,2,72.78,14
1,2,76.69,15
1,2,73.71,16
1,2,69.56,17
1,2,75.93,18
1,2,81.19,19
1,2,73.34,20
2,1,65.84,21
2,1,71.83,22
2,1,71.68,23
2,1,76.24,24
2,1,68.48,25
2,1,71.45,26
2,1,72.71,27
2,1,72.23,28
2,1,73.28,29
2,1,69.23,30
2,2,67.08,31
2,2,69.38,32
2,2,78.65,33
2,2,69.78,34
2,2,65.3,35
2,2,67.77,36
2,2,72.47,37
2,2,74.43,38
2,2,70.45,39
2,2,73.57,40
