Employee_ID,Department,Customer_Satisfaction,Productivity
1,1,80.79,86.23
2,1,89.81,92.56
3,1,91.71,87.7
4,1,86.1,92.62
5,1,79.65,84.65
6,1,95.03,93.87
7,1,82.5,91.94
8,1,79.39,88.04
9,1,88.38,88.73
10,1,76.84,90.5
11,1,80.37,90.96
12,1,87.03,93.13
13,1,85.6,90.11
14,1,80.46,95.55
15,1,79.4,87.84
16,1,88.39,98.44
17,1,86.31,88.25
18,1,93.31,84.4
19,1,85.72,93.92
20,1,83.84,93.86
21,2,80.2,88.6
22,2,77.57,89.53
23,2,81.7,82.05
24,2,67.18,83.27
25,2,85.44,86.75
26,2,73.83,86.24
27,2,72.52,84.84
28,2,80.16,89.64
29,2,79.31,85.02
30,2,76.27,83.33
31,2,74.09,83.53
32,2,77.16,84.35
33,2,85.46,89.07
34,2,74.89,81.84
35,2,84.8,92.78
36,2,82.75,84.89
37,2,83.93,84.92
38,2,77.19,96.64
39,2,77.61,81.84
40,2,81.22,84.61
